code,country,lrgdpmad,madid,polity4,year,noextrapolation,code_numeric,year_numeric,sample
AUT,Austria,7.105102,1010,0.2,1850,1,10,1,1
AUT,Austria,7.529724,1010,0.3,1875,1,10,2,1
AUT,Austria,7.966173,1010,0.3,1900,1,10,3,1
AUT,Austria,8.215691,1010,0.9,1925,1,10,4,1
AUT,Austria,8.217729,1010,1,1950,1,10,5,1
AUT,Austria,9.362753,1010,1,1975,1,10,6,1
AUT,Austria,9.908332,1010,1,2000,1,10,7,1
BEL,Belgium,7.184531,1015,0.3,1850,1,13,1,1
BEL,Belgium,7.897862,1015,0.8,1875,1,13,2,1
BEL,Belgium,8.224445,1015,0.8,1900,1,13,3,1
BEL,Belgium,8.527979,1015,0.95,1925,1,13,4,1
BEL,Belgium,8.605608,1015,1,1950,1,13,5,1
BEL,Belgium,9.428736,1015,1,1975,1,13,6,1
BEL,Belgium,9.939938,1015,1,2000,1,13,7,1
BRA,Brazil,6.470963,1020,0.2,1850,1,23,1,1
BRA,Brazil,6.569444,1020,0.2,1875,1,23,2,1
BRA,Brazil,6.519791,1020,0.35,1900,1,23,3,1
BRA,Brazil,7.036537,1020,0.35,1925,1,23,4,1
BRA,Brazil,7.42161,1020,0.75,1950,1,23,5,1
BRA,Brazil,8.340339,1020,0.3,1975,1,23,6,1
BRA,Brazil,8.622708,1020,0.9,2000,1,23,7,1
CHE,Switzerland,6.994053,1141,1,1850,1,30,1,1
CHE,Switzerland,7.650679,1141,1,1875,1,30,2,1
CHE,Switzerland,8.251411,1141,1,1900,1,30,3,1
CHE,Switzerland,8.753329,1141,1,1925,1,30,4,1
CHE,Switzerland,9.112033,1141,1,1950,1,30,5,1
CHE,Switzerland,9.75406,1141,1,1975,1,30,6,1
CHE,Switzerland,9.999941,1141,1,2000,1,30,7,1
CHN,China,6.39693,1032,0.2,1850,1,32,1,1
CHN,China,6.272877,1032,0.2,1875,1,32,2,1
CHN,China,6.301125,1032,0.2,1900,1,32,3,1
CHN,China,6.332026,1032,0.25,1925,1,32,4,1
CHN,China,6.083879,1032,0.1,1950,1,32,5,1
CHN,China,6.773014,1032,0.1,1975,1,32,6,1
CHN,China,8.138947,1032,0.15,2000,1,32,7,1
DNK,Denmark,7.149597,1042,0.6,1850,1,46,1,1
DNK,Denmark,7.60249,1042,0.35,1875,1,46,2,1
DNK,Denmark,8.011889,1042,0.35,1900,1,46,3,1
DNK,Denmark,8.532152,1042,1,1925,1,46,4,1
DNK,Denmark,8.845505,1042,1,1950,1,46,5,1
DNK,Denmark,9.519377,1042,1,1975,1,46,6,1
DNK,Denmark,10.0437,1042,1,2000,1,46,7,1
GBR,United Kingdom,7.441859,1156,0.65,1850,1,59,1,1
GBR,United Kingdom,8.067912,1156,0.65,1875,1,59,2,1
GBR,United Kingdom,8.410012,1156,0.85,1900,1,59,3,1
GBR,United Kingdom,8.613107,1156,1,1925,1,59,4,1
GBR,United Kingdom,8.844967,1156,1,1950,1,59,5,1
GBR,United Kingdom,9.379837,1156,1,1975,1,59,6,1
GBR,United Kingdom,9.89432,1156,1,2000,1,59,7,1
GRC,Greece,6.463035,1058,0.3,1850,1,66,1,1
GRC,Greece,6.779872,1058,0.95,1875,1,66,2,1
GRC,Greece,7.208651,1058,1,1900,1,66,3,1
GRC,Greece,7.758757,1058,0.2,1925,1,66,4,1
GRC,Greece,7.557477,1058,0.7,1950,1,66,5,1
GRC,Greece,8.951766,1058,0.9,1975,1,66,6,1
GRC,Greece,9.396293,1058,1,2000,1,66,7,1
MEX,Mexico,6.632095,1095,0.35,1850,1,107,1,1
MEX,Mexico,6.513293,1095,0.25,1875,1,107,2,1
MEX,Mexico,7.219526,1095,0.05,1900,1,107,3,1
MEX,Mexico,7.471485,1095,0.35,1925,1,107,4,1
MEX,Mexico,7.768541,1095,0.2,1950,1,107,5,1
MEX,Mexico,8.545902,1095,0.2,1975,1,107,6,1
MEX,Mexico,8.884398,1095,0.9,2000,1,107,7,1
NLD,Netherlands,7.516421,1102,0.35,1850,1,122,1,1
NLD,Netherlands,7.921821,1102,0.35,1875,1,122,2,1
NLD,Netherlands,8.138439,1102,0.4,1900,1,122,3,1
NLD,Netherlands,8.646253,1102,1,1925,1,122,4,1
NLD,Netherlands,8.698869,1102,1,1950,1,122,5,1
NLD,Netherlands,9.50104,1102,1,1975,1,122,6,1
NLD,Netherlands,9.980022,1102,1,2000,1,122,7,1
NOR,Norway,7.006807,1108,0.15,1850,1,123,1,1
NOR,Norway,7.267021,1108,0.3,1875,1,123,2,1
NOR,Norway,7.569012,1108,1,1900,1,123,3,1
NOR,Norway,8.152537,1108,1,1925,1,123,4,1
NOR,Norway,8.605788,1108,1,1950,1,123,5,1
NOR,Norway,9.40759,1108,1,1975,1,123,6,1
NOR,Norway,10.10088,1108,1,2000,1,123,7,1
SWE,Sweden,7.088787,1140,0.15,1850,1,152,1,1
SWE,Sweden,7.415506,1140,0.3,1875,1,152,2,1
SWE,Sweden,7.84814,1140,0.3,1900,1,152,3,1
SWE,Sweden,8.26073,1140,1,1925,1,152,4,1
SWE,Sweden,8.815701,1140,1,1950,1,152,5,1
SWE,Sweden,9.559824,1140,1,1975,1,152,6,1
SWE,Sweden,9.919415,1140,1,2000,1,152,7,1
USA,United States,7.136633,1157,0.95,1850,1,169,1,1
USA,United States,7.801645,1157,1,1875,1,169,2,1
USA,United States,8.316493,1157,1,1900,1,169,3,1
USA,United States,8.839091,1157,1,1925,1,169,4,1
USA,United States,9.165484,1157,1,1950,1,169,5,1
USA,United States,9.697916,1157,1,1975,1,169,6,1
USA,United States,10.24457,1157,1,2000,1,169,7,1